model,sample_size,seed,setting,eval_index,text,true_label,predicted_label,positive_score,raw_output
Prompt_LLM,1500,13,D1_to_D1,188,//?? Future: may want to create TablePopupMenu to allow cut/copy/paste operations,1,0,,"```python
def classify_comment(comment):"
Prompt_LLM,1500,13,D1_to_D1,189,//}}},0,0,,"**NON_SATD**

Explanation:"
Prompt_LLM,1500,13,D1_to_D1,190,/* TODO: MVW: Why is this not done in GEF? */,1,0,,"NON_SATD

Explanation:
The"
Prompt_LLM,1500,13,D1_to_D1,191,//}}},0,0,,"**NON_SATD**

Explanation:"
Prompt_LLM,1500,13,D1_to_D1,192,//}}},0,0,,"**NON_SATD**

Explanation:"
Prompt_LLM,1500,13,D1_to_D1,193,"// Check if the frame controller has been registered, else do nothing",0,0,,"```python
# The provided Python code"
Prompt_LLM,1500,13,D1_to_D1,194,// Establish the region root node with a non-locking data version,0,0,,"```python
def classify_comment(comment):"
Prompt_LLM,1500,13,D1_to_D1,195,// TODO - should the encoding be configurable? // $NON-NLS-1$,1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,196,// Create the test file content,0,0,,"```python
def classify_comment(comment):"
Prompt_LLM,1500,13,D1_to_D1,197,"// context is null, wipe out the SoftReference (this could be done with a reference queue)",1,0,,"```python
# The provided Python code"
Prompt_LLM,1500,13,D1_to_D1,198,// scale the page so the width fits...,0,0,,"```python
# Non-Self-"
Prompt_LLM,1500,13,D1_to_D1,199,// TODO: validate port as numeric,1,0,,"```python
# The comment ""TODO"
Prompt_LLM,1500,13,D1_to_D1,200,/* (non-Javadoc) * @see net.sourceforge.squirrel_sql.client.session.mainpanel.IMainPanelTab#getHint() */,0,0,,"```python
# The provided Python code"
Prompt_LLM,1500,13,D1_to_D1,201,// Process tolerant settings,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,202,// Set editor's model,0,0,,"```python
def classify_comment(comment):"
Prompt_LLM,1500,13,D1_to_D1,203,// implicit joins are always(?) ok to reuse,1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,204,// not needed,1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,205,// overridden to make public,0,0,,"```python
def classify_comment(comment:"
Prompt_LLM,1500,13,D1_to_D1,206,// XXX - should throw an exception instead?,1,0,,"```python
# The provided Python code"
Prompt_LLM,1500,13,D1_to_D1,207,/** * Add logTargets to root logger * FIXME What's the clean way to add a LogTarget afterwards ? * @param logTargets LogTarget array */,1,0,,"**NON_SATD**

Explanation:"
Prompt_LLM,1500,13,D1_to_D1,208,// rotationAngle,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,209,"/** * TODO: The code implementing this method is from 2003 (see issue 2171) - * mechanically integrated by tfmorris in May 2007. Needs to be * reviewed/updated. * * @author Decki,Endi,Yayan, Politechnic of Bandung. Computer Departement * method for changing text of Message * @param newOwner * @param parameter */",1,0,,"**NON_SATD**

Explanation:"
Prompt_LLM,1500,13,D1_to_D1,210,// TODO: don't require pop,1,0,,"```python
# The provided Python code"
Prompt_LLM,1500,13,D1_to_D1,211,// Finding a non-existent directory to create.,0,0,,"```python
def classify_comment(comment):"
Prompt_LLM,1500,13,D1_to_D1,212,//{{{ FloatingWindowContainer constructor,0,0,,"```python
def classify_comment(comment):"
Prompt_LLM,1500,13,D1_to_D1,213,"// if no DataType object, then there is nothing to handle File IO, // so cannot do it",0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,214,// TODO: Why aren't we throwing an exception here? // Returning null results in NPE and no explanation why.,1,0,,"NON_SATD

Explanation:

The"
Prompt_LLM,1500,13,D1_to_D1,215,// XXX: (Jon Skeet) Any reason for writing a message and then using a bare // RuntimeException rather than just using a BuildException here? Is it // in case the message could end up being written to no loggers (as the // loggers could have failed to be created due to this failure)?,1,0,,"```python
# The final label based"
Prompt_LLM,1500,13,D1_to_D1,216,//{{{ ScrollHandler class,0,0,,"```python
def classify_comment(comment):"
Prompt_LLM,1500,13,D1_to_D1,217,/** * Save the project. * @param file the File to save to * @param pmw the ProgressMonitor to be updated; * @return true if successful * * TODO: Separate this into a Swing specific class - tfm */,1,0,,"**NON_SATD**

Explanation:"
Prompt_LLM,1500,13,D1_to_D1,218,// $NON-NLS-1$,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,219,/** * Field TODO: TextArea or TextField */,1,0,,"**NON_SATD**

Explanation:"
Prompt_LLM,1500,13,D1_to_D1,220,// TODO: not navigable this direction? - tfm,1,0,,"```python
# The provided Python code"
Prompt_LLM,1500,13,D1_to_D1,221,// I know it's bad to create object. better idea?,1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,222,"//TODO handle supportsNotNullUnique=false, but such a case does not exist in the wild so far",1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,223,"// This is a work-around for what looks like a bug to me - it is a syntax error to qualify with the // schema the new table name, but not the old as in: // // ALTER TABLE ""public"".""tablerenametest"" RENAME TO ""public"".""tablewasrenamed"" // // The second ""public"". is apparently not (currently) a valid thing to do.",1,0,,"NON_SATD

Explanation:
The"
Prompt_LLM,1500,13,D1_to_D1,224,//set upperLeft point // x is minor,0,0,,"```python
# No specific Python code"
Prompt_LLM,1500,13,D1_to_D1,225,// Why both of these?,1,0,,"```python
# No specific Python code"
Prompt_LLM,1500,13,D1_to_D1,226,//MappingPackage ePackage = ((MappingRoot)object).ePackageMapping();,0,0,,"```python
def classify_comment(comment):"
Prompt_LLM,1500,13,D1_to_D1,227,// ---- label2 ----,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,228,//{{{ Windows work around,1,0,,"```python
# This function works on"
Prompt_LLM,1500,13,D1_to_D1,229,// errorStroke,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,230,// line 1442,0,0,,"```python
def classify_comment(comment):"
Prompt_LLM,1500,13,D1_to_D1,231,// TODO: don't require pop,1,0,,"```python
# The provided Python code"
Prompt_LLM,1500,13,D1_to_D1,232,// TODO: don't require pop,1,0,,"```python
# The provided Python code"
Prompt_LLM,1500,13,D1_to_D1,233,// if there is an element with end position <= rangeEndPos,0,0,,"```python
def classify_comment(comment):"
Prompt_LLM,1500,13,D1_to_D1,234,"// if the property mapping consists of all formulas, // make it insertable",0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,235,/* * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent) */,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,236,// 'd' and 'i' are the same,0,0,,"```python
# The following Python function"
Prompt_LLM,1500,13,D1_to_D1,237,// set the thread priorities,0,0,,"```python
# Non-Self-"
Prompt_LLM,1500,13,D1_to_D1,238,// this is only possible for 3rd party controllers by default,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,239,// Is the feature an attribute of the owner... //,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,240,//{{{ readMap() method,0,0,,"```python
""NON_SATD"
Prompt_LLM,1500,13,D1_to_D1,241,//We should actually rework this class to not implement Parser //and just process path expressions in the most convenient way.,1,1,,"SATD
```python
def classify"
Prompt_LLM,1500,13,D1_to_D1,242,/** * **FIXME** This function needs documentation * * @param out * OutputStream to print the data to * */,1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,243,// WEB REQUEST PANEL,0,0,,"```python
def classify_comment(comment):"
Prompt_LLM,1500,13,D1_to_D1,244,// SSS FIXME: Where does this go? // m.setLinePosition(arrayNode.getPosition());,1,0,,"NON_SATD

Explanation:
The"
Prompt_LLM,1500,13,D1_to_D1,245,"/** * A wizard which adjust the threshold for critics. <p> * * TODO: Make the treshold setting adjustable without using the wizard, * and make it persistent. * Maybe by using the ""Configure"" button on the Browse Critics dialog. * * @see org.argouml.uml.cognitive.critics.AbstractCrTooMany * @author mkl * */",1,0,,"NON_SATD

Explanation:
The"
Prompt_LLM,1500,13,D1_to_D1,246,/* * Holder for storing cache details. * Perhaps add original response later? */,1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,247,/*------------------------------------------------------------------------*/,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,248,//}}},0,0,,"**NON_SATD**

Explanation:"
Prompt_LLM,1500,13,D1_to_D1,249,// copy the gif image to the clipboard,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,250,//yukky! Don't you have subclasses for that! //TODO race conditions can happen here,1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,251,//}}},0,0,,"**NON_SATD**

Explanation:"
Prompt_LLM,1500,13,D1_to_D1,252,"/* * TODO: The code implementing this method is from 2003 (see issue 2171) - * mechanically integrated by tfmorris in May 2007. Needs to be * reviewed/updated. * * @author Decki,Endi,Yayan, Politechnic of Bandung. Computer Departement * method for changing text of Message */",1,0,,"NON_SATD

Explanation:
The"
Prompt_LLM,1500,13,D1_to_D1,253,/* (non-Javadoc) * @see com.mockobjects.sql.MockDatabaseMetaData#supportsGroupBy() */,0,0,,"```python
def classify_comment(comment):"
Prompt_LLM,1500,13,D1_to_D1,254,"// In case this is called by the AWT thread, log a message - this is most likey a bug",1,0,,"```python
# The provided Python code"
Prompt_LLM,1500,13,D1_to_D1,255,// TODO: Why are these different colors? - tfm,1,0,,"```python
NON_SATD"
Prompt_LLM,1500,13,D1_to_D1,256,// handle security-sensitive case,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,257,// TODO: Ignore and report exception until getTop // implemented.,1,0,,"NON_SATD

Explanation:
The"
Prompt_LLM,1500,13,D1_to_D1,258,"// UML 1.4 spec is ambiguous - English says no Association or // Generalization, but OCL only includes Association // || Model.getFacade().isAGeneralization(dm)",1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,259,// end setting whole list,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,260,// TODO: We failed to resolve URL - signal error,1,0,,"NON_SATD

Explanation:
The"
Prompt_LLM,1500,13,D1_to_D1,261,// TODO: Replace magic numbers with constants,1,0,,"NON_SATD

Explanation:
The"
Prompt_LLM,1500,13,D1_to_D1,262,"// Simplify the variables too -- to keep these variables in sync with what is actually used in the when clauses // This is not required for correctness reasons, but only for performance reasons.",1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,263,// in seconds,0,0,,"```python
# This function calculates the"
Prompt_LLM,1500,13,D1_to_D1,264,"// Set text, possibly with a mnemonic if defined using &",0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,265,"// TODO: make the ""magic numbers"" configurable",1,0,,"NON_SATD

Explanation:
The"
Prompt_LLM,1500,13,D1_to_D1,266,// Does this dialect support the FOR UPDATE syntax?,1,0,,"```python
def classify_comment(comment):"
Prompt_LLM,1500,13,D1_to_D1,267,"// Cast is not so nice, but framework doesn't meet new requirements.",1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,268,/* * TODO: Are the 3 methods uses ? */,1,0,,"```python
NON_SATD"
Prompt_LLM,1500,13,D1_to_D1,269,// There shall not be a dependency from ... to ...,1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,270,// FIXME moved this here to get what's obviously a utility method out of IRubyObject. // perhaps security methods should find their own centralized home at some point.,1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,271,// abstract,0,0,,"```python
def classify_comment(comment:"
Prompt_LLM,1500,13,D1_to_D1,272,// number of variables in this scope representing required arguments,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,273,// FIXME: This is causing a verification error for some reason //nilClass.dispatcher = callbackFactory.createDispatcher(nilClass);,1,0,,"NON_SATD

Explanation:
The"
Prompt_LLM,1500,13,D1_to_D1,274,//}}},0,0,,"**NON_SATD**

Explanation:"
Prompt_LLM,1500,13,D1_to_D1,275,/** rb_obj_id * * Return the internal id of an object. * * FIXME: Should this be renamed to match its ruby name? */,1,0,,"**NON_SATD**

Explanation:"
Prompt_LLM,1500,13,D1_to_D1,276,//its the given optional object,0,0,,"```python
def classify_comment(comment):"
Prompt_LLM,1500,13,D1_to_D1,277,// todo : move to StringHelper?,1,0,,"```python
# todo : move to"
Prompt_LLM,1500,13,D1_to_D1,278,//}}},0,0,,"**NON_SATD**

Explanation:"
Prompt_LLM,1500,13,D1_to_D1,279,/* TODO: The above statement also refreshes when * we are not shown (to be verified) - hence * not entirely correct. */,1,0,,"NON_SATD

Explanation:
The"
Prompt_LLM,1500,13,D1_to_D1,280,// increment the current count,0,0,,"```python
# The provided Python code"
Prompt_LLM,1500,13,D1_to_D1,281,// TODO: don't require pop,1,0,,"```python
# The provided Python code"
Prompt_LLM,1500,13,D1_to_D1,282,// we have to be careful,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,283,/* TODO: Is this a good way of handling nested notation? * The following fails the tests: * new TransitionNotationUml(t).parse(line); */,1,0,,"NON_SATD

Explanation:
The"
Prompt_LLM,1500,13,D1_to_D1,284,// init progressbar,0,0,,"```python
def classify_comment(comment):"
Prompt_LLM,1500,13,D1_to_D1,285,// not needed,1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,286,// let notified threads move on and get lock on managersInUse,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,287,// Result column renderers,0,0,,"```python
""NON_SATD"
Prompt_LLM,1500,13,D1_to_D1,288,// REMIND: convert arg list Vectors here?,1,0,,"```python
""NON_SATD"
Prompt_LLM,1500,13,D1_to_D1,289,// TODO: Why is this throwing a generic runtime exception?!?!,1,0,,"NON_SATD

Explanation:
The"
Prompt_LLM,1500,13,D1_to_D1,290,/* * @see org.argouml.ui.explorer.rules.PerspectiveRule#getDependencies( * java.lang.Object) */,0,0,,"```python
def classify_comment(comment):"
Prompt_LLM,1500,13,D1_to_D1,291,// $NON-NLS-1$ // $NON-NLS-1$,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,292,// advance line Visible,0,0,,"```python
def classify_comment(comment):"
Prompt_LLM,1500,13,D1_to_D1,293,"// Oracle declares the column size to be 4000, regardless of the maximum // length of the CLOB field. So if the Oracle BLOB/CLOB column contains // values that exceed 4000 chars and we use colInfo.getColumnSize() we // might create a destination column that is too small for the data // that will be copied from Oracle. We specify a default value of 4000 // in case the table has no records or if the BLOB/CLOB column contains // only null values.",0,1,,"SATD
```python
def classify"
Prompt_LLM,1500,13,D1_to_D1,294,/* * @see org.argouml.uml.cognitive.critics.CrUML#getCriticizedDesignMaterials() */,0,0,,"```python
def classify_comment(comment):"
Prompt_LLM,1500,13,D1_to_D1,295,// must be at least one digit for strict,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,296,//{{{ isLoaded() method,0,0,,"```python
""NON_SATD"
Prompt_LLM,1500,13,D1_to_D1,297,// Note: It would be nice to pre-calculate this per series,1,0,,"```python
def classify_comment(comment):"
Prompt_LLM,1500,13,D1_to_D1,298,"// handle a special case - if the bar colour has alpha == 0, it is // invisible so we shouldn't draw any shadow",0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,1500,13,D1_to_D1,299,// TODO: Determine whether we should perhaps store non-singleton class // in the implementationClass,1,0,,"NON_SATD

Explanation:
The"
