text,label
https://github.com/Axway/ats-framework/blob/86cbb798deae8580fbb584068a0365f89fdc9b87/agent/webapps/jbosscontainer/pom.xml#L27,1
https://github.com/geosdi/geo-platform/blob/613a9fbc1b19137fed322730fce192359af20870/geoplatform-shared/geoplatform-wfs-shared/pom.xml#L51,1
https://github.com/geosdi/geo-platform/blob/613a9fbc1b19137fed322730fce192359af20870/geoplatform-gui/plugin/geoplatform-xmpp/pom.xml#L165,1
https://github.com/geosdi/geo-platform/blob/613a9fbc1b19137fed322730fce192359af20870/geoplatform-gui/core/geoplatform-widget/security-widget/pom.xml#L117,1
https://github.com/geosdi/geo-platform/blob/613a9fbc1b19137fed322730fce192359af20870/geoplatform-gui/core/geoplatform-widget/layer-widget/pom.xml#L233,1
https://github.com/geosdi/geo-platform/blob/613a9fbc1b19137fed322730fce192359af20870/geoplatform-gui/core/geoplatform-memento-persistence/pom.xml#L137,1
https://github.com/droolsjbpm/drools/blob/40087a4eb79a10847c18f6ad95976117c6ecba95/kie-pmml/pom.xml#L165,1
https://github.com/xwiki/xwiki-platform/blob/c4b95794f35f6ffc3c9cf18454a0a292c51645db/xwiki-platform-core/xwiki-platform-web/pom.xml#L38,1
https://github.com/adangel/pmd/blob/c4fafeeb62ce013aeadae6167d72597401f8e3a0/pom.xml#L462,1
https://github.com/opendaylight/lispflowmapping/blob/3c73defbc882b42de41b43ac2a3b35592e216157/commons/parent/pom.xml#L275,1
https://github.com/radargun/radargun/blob/265795ca9e5082f75ba86523043692fc220baa82/parent/pom.xml#L667,1
https://github.com/jooby-project/jooby/blob/9795b65ccea63c630592f0a320aca2000ca19a8b/pom.xml#L3253,1
https://github.com/psi-probe/psi-probe/blob/4c05958b1a8af0850360fc47deb8ccffa0fab4e0/pom.xml#L166,1
https://github.com/apache/incubator-plc4x/blob/2aff98fbdb96a0e05ed822c6a0ea86c6b33403ba/integrations/apache-camel/pom.xml#L48,1
https://github.com/jclouds/jclouds-labs/blob/6f6ef1f6cb858be3853fb4ff8d6dd11376cf1d1e/cloudsigma2-sjc/pom.xml#L28,1
https://github.com/wildfly/wildfly-core/blob/245593b472abf284bbeefb4f46c7170b7651e65d/core-galleon-pack/pom.xml#L94,1
https://github.com/wildfly/wildfly-core/blob/245593b472abf284bbeefb4f46c7170b7651e65d/core-feature-pack/pom.xml#L91,1
https://github.com/splicemachine/spliceengine/blob/5f892ef49b0a01156acec3c58e9bd7b87d9340af/pom.xml#L562,1
https://github.com/rhq-project/rhq/blob/868989acac74c193465e85df85ab452ebe150717/modules/enterprise/server/ear/pom.xml#L531,1
https://github.com/UnionVMS/UVMS-ExchangeModule-APP/blob/23db6ba1f504a52134fcfd14c488450186b87bfe/module/pom.xml#L26,1
https://github.com/google/guava/blob/0194a8d1e65a5dbd732fdde7253744887e8e35cf/guava/pom.xml#L102,1
https://github.com/Talend/components/blob/91e249947ad000bb48553f6a7209f32c000fad21/components/components-fileio/pom.xml#L18,1
https://github.com/ArpNetworking/metrics-portal/blob/b9655f83bf5a1352a61c993b0605353a20f7dbae/pom.xml#L426,1
https://github.com/Evolveum/midpoint/blob/1b8458236a479ac2b43406dd7d567ce9b43ee0c2/build-system/pom.xml#L411,1
https://github.com/broadgsa/gatk-protected/blob/aa8764d6c3de146856b174a8674fa787a6311d7c/protected/gatk-package-distribution/pom.xml#L54,1
https://github.com/eclipse/elk/blob/14f76ac18bfee19e8711a3d4d73e291953c612cf/plugins/org.eclipse.elk.alg.spore/pom.xml#L49,1
https://github.com/eclipse/elk/blob/14f76ac18bfee19e8711a3d4d73e291953c612cf/plugins/org.eclipse.elk.alg.graphviz.layouter/pom.xml#L47,1
https://github.com/CESNET/perun/blob/bc703d86a9eb5c72a37abe7d284eff3fefdf9517/pom.xml#L178,1
https://github.com/deegree/deegree3/blob/cfa58a4a6da1c4c3052bd0941432f6c457fd2f25/deegree-workspaces/deegree-workspace-utah/pom.xml#L40,1
https://github.com/jboss-fuse/fuse/blob/6b079bb4d90eacc08eb25327400c60c50c25880a/esb/esb-assembly/jboss-fuse-karaf/pom.xml#L317,1
https://github.com/apache/directory-server/blob/d154889347dca085632161a549d8e8cc7cc605ad/installers/pom.xml#L489,1
https://github.com/viatra/org.eclipse.viatra/blob/22f2350fe9951fcfb3ee32d90c31517d9d556953/query/tests/org.eclipse.viatra.query.patternlanguage.emf.tests/pom.xml#L17,1
https://github.com/Cooperate-Project/CooperateModelingEnvironment/blob/6355b979561f528b505cf28ff501c1652b32ea5d/tests/pom.xml#L35,1
https://github.com/apache/accumulo/blob/49fa5d65f051c4b1519dd525678d0f8c79839567/core/pom.xml#L353,1
https://github.com/atomix/atomix/blob/3a94b7c80576d762dd0d396d4645df07a0b37c31/pom.xml#L344,1
https://github.com/Yakindu/statecharts/blob/1f9366f49ef93f538c7af8fb41ac86780e6cb9c4/releng/org.yakindu.sct.releng/pom.xml#L223,1
https://github.com/adangel/pmd/blob/c4fafeeb62ce013aeadae6167d72597401f8e3a0/pmd-java8/pom.xml#L15,1
https://github.com/deeplearning4j/deeplearning4j/blob/0c286752ab1bd0de838967f85a0b2f502dac617f/deeplearning4j/deeplearning4j-ui-parent/deeplearning4j-ui-model/pom.xml#L89,1
https://github.com/easysoa/EasySOA/blob/8706aadb105fa1b80b4383aac6b87401ecb91fc7/easysoa-registry/nuxeo-ecm/pom.xml#L3121,1
https://github.com/apache/tomee/blob/68c5f3be89c9dd7707aab2efab2b3d197e45ee07/server/openejb-webservices/pom.xml#L37,1
https://github.com/fabric8io/kubernetes-client/blob/163977d0aec4428b7192a4e560da99937d0bc293/uberjar/pom.xml#L95,1
https://github.com/GoogleCloudPlatform/cloud-bigtable-client/blob/d0893816e5270cc3058f481cf4144e3a7519b14c/bigtable-dataflow-parent/bigtable-hbase-beam/pom.xml#L54,1
https://github.com/GoogleCloudPlatform/cloud-bigtable-client/blob/d0893816e5270cc3058f481cf4144e3a7519b14c/bigtable-hbase-2.x-parent/bigtable-hbase-2.x-hadoop/pom.xml#L49,1
https://github.com/apache/isis/blob/1ffa8a469642f1b78689fcc29e5b61eb23175d67/example/application/simpleapp/webapp/pom.xml#L176,1
https://github.com/codice/ddf-catalog/blob/868fbe2ae8497a30f4403abeebc1eee997eb9fa6/opensearch/catalog-opensearch-app/pom.xml#L65,1
https://github.com/codice/ddf-catalog/blob/868fbe2ae8497a30f4403abeebc1eee997eb9fa6/spatial/kml/spatial-kml-app/pom.xml#L65,1
https://github.com/codice/ddf-ui/blob/dbaf3e1c1abec4b0228db97e0913c8b97070d2c6/catalog/ui/catalog-ui-app/pom.xml#L98,1
https://github.com/nuxeo/nuxeo/blob/26635ab307f7b79e8a846387f4c7fb4bf7b20a58/nuxeo-features/nuxeo-platform-comment/nuxeo-platform-comment-web/pom.xml#L36,1
https://github.com/cloudera/Impala/blob/7de05fe3ae3281eaaa1d2b3f628ccd41788fd39e/thirdparty/hive-1.1.0-cdh5.17.0-SNAPSHOT/src/metastore/pom.xml#L73,1
https://github.com/ps3mediaserver/ps3mediaserver/blob/348ff78a17ab0a207b85ce7d73a468d852011fc4/pom.xml#L398,1
https://github.com/orfjackal/jumi/blob/18815c499b770f51cdb58cc6720dca4f254b2019/parent/pom.xml#L318,1
https://github.com/elexis/elexis-3-core/blob/1d96d4958472f0d01200dc29008e9fecc6827eb8/tests/ch.elexis.core.ui.tests/pom.xml#L27,1
https://github.com/iluwatar/java-design-patterns/blob/fedc2d9e47cb2b44aa4ea23aed9d117bbd4ed069/naked-objects/dom/pom.xml#L171,1
https://github.com/yegor256/netbout/blob/e709e0d5ddb2a8ed90e025f9885f085dc8e93ad1/netbout-web/pom.xml#L804,1
https://github.com/php-coder/mystamps/blob/1b92d3194ff541af339c9bd5116f4477b018d1e1/pom.xml#L787,1
https://github.com/druid-io/druid/blob/7c19c92a81d33a510cd93f9bd4a448334204982d/pom.xml#L1222,1
https://github.com/apache/incubator-systemml/blob/330635e7f42dcd0036b7d1b529be530607f4dc81/pom.xml#L414,1
https://github.com/apache/systemml/blob/330635e7f42dcd0036b7d1b529be530607f4dc81/pom.xml#L411,1
https://github.com/EBISPOT/goci/blob/0b7aa783a1e932df160b5a6f121af9e0afbd86e1/goci-interfaces/goci-curation/pom.xml#L61,1
https://github.com/bugvm/bugvm/blob/f599b26817c532b6722631c4863d33ef20ba8059/Lab/javacpp-presets/pom.xml#L247,1
https://github.com/wso2/product-esb/blob/4782c5cace12f2cc2b5a33c139c3716847c04dba/modules/p2-profile/pom.xml#L1151,1
https://github.com/societies/SOCIETIES-SCE-Services/blob/ea2ed1f6a96e253e297dd64fd5db643a0268f193/3rdPartyServices/EnterpriseServices/NZone/DummyBundle/pom.xml#L70,1
https://github.com/apromore/ApromoreCode/blob/02dbc18a85cdb25e24f8a26c0425de8aa275583e/Apromore-Plugins/plugin-editor/bprove/pom.xml#L58,1
https://github.com/apache/clerezza/blob/ab278b609cfe1fee9704abb563679ae952bcc47f/parent/pom.xml#L535,1
https://github.com/SumoLogic/epigraph/blob/c099be0802c683a02dd8651a3540288650f5449c/pom.xml#L687,1
https://github.com/xwiki/xwiki-commons/blob/651b843480bec9703885167921ce597de9352f52/pom.xml#L2252,1
https://github.com/ballerinalang/ballerina/blob/3fc0e271dc7c03ee902f6f10e8b0d9bd4f07fa54/misc/testerina/modules/testerina-core/pom.xml#L22,1
https://github.com/svn2github/ehcache/blob/4365fc6cc87516344e95688c368d6a3d2cebbe5a/branches/ehcache-server-0.6/server/pom.xml#L31,1
https://github.com/svn2github/ehcache/blob/4365fc6cc87516344e95688c368d6a3d2cebbe5a/tags/release-1.2rc1/pom.xml#L276,1
https://github.com/eclipse/eclipse.pde.ui/blob/d6cec608b28c96a927534cd18f1f8d1ba6a6b053/ui/org.eclipse.pde.ui.tests.smartimport/pom.xml#L40,1
https://github.com/zanata/zanata-platform/blob/68c80db891bc816f737fbfd1c77b6f68fb295143/common/zanata-common-util/pom.xml#L13,1
https://github.com/OSEHRA/ISAAC/blob/b4abff6686be95df430f3d00b60c6298d9f5f646/pom.xml#L714,1
https://github.com/FINRAOS/herd/blob/1ab429c89a05bc4eaf139d4ae9e40fa9b787dca0/herd-code/herd-dao/pom.xml#L113,1
https://github.com/bcdev/beam/blob/b0ae5798d66539c634f9c1e3277bf5317c9cd173/pom.xml#L933,1
https://github.com/jclouds/jclouds/blob/2fbf10c9c9940a8ba0865949b37f932bd0aa98aa/apis/openstack-keystone/pom.xml#L109,1
https://github.com/zalando-zmon/zmon-controller/blob/8e89d8abf740bec32905f7ae2f8b0e3de9451e62/zmon-common/pom.xml#L21,1
https://github.com/hibernate/hibernate-search/blob/b13dc7836e0391a0bc2989d436fdb07a6cad8245/legacy/elasticsearch-aws/pom.xml#L89,1
https://github.com/tidalwave-it/northernwind-src/blob/fc80eca75eeb4f4d1d5b12c166d9002def33b547/modules/Components/pom.xml#L14,1
https://github.com/eclipse/elk/blob/14f76ac18bfee19e8711a3d4d73e291953c612cf/plugins/org.eclipse.elk.alg.packing.rectangles/pom.xml#L62,1
https://github.com/eclipse/elk/blob/14f76ac18bfee19e8711a3d4d73e291953c612cf/plugins/org.eclipse.elk.conn.gmf/pom.xml#L51,1
https://github.com/confluentinc/kafka-rest/blob/f0647c35d36cc44369843c29df2178e55b667663/kafka-rest/pom.xml#L79,1
https://github.com/apache/incubator-brooklyn/blob/337a5d22d5e9c98cc96ea1085383cbed1ee0b741/brooklyn-dist/archetypes/quickstart/pom.xml#L157,1
https://github.com/tidalwave-it/northernwind-src/blob/fc80eca75eeb4f4d1d5b12c166d9002def33b547/modules/frontend/Commons/pom.xml#L48,1
https://github.com/ConSol/sakuli/blob/953aa0cb16c319e39b1f642b514aa261718ec68d/src/docs-manual/pom.xml#L109,1
https://github.com/metasfresh/metasfresh-webui/blob/63edbed7b9d07afed5795c21689c1f7cfbff7f79/pom.xml#L53,1
https://github.com/lkiesow/opencast/blob/07e6ff4d134d03eb0950eff2e8c57ca60cb56ccc/pom.xml#L377,1
https://github.com/metasfresh/metasfresh-webui/blob/63edbed7b9d07afed5795c21689c1f7cfbff7f79/pom.xml#L108,1
https://github.com/agilebirds/openflexo/blob/0250fc1061e7ae86c9d51a6f385878df915db20b/pom.xml#L22,1
https://github.com/wso2/carbon-mediation/blob/75d53af71bb96b9a52aee0acd061eff549d1b9f6/components/inbound-endpoints/org.wso2.carbon.inbound.endpoint.persistence/pom.xml#L55,1
https://github.com/agentsoz/bdi-abm-integration/blob/11ab808a59f83997b5d805090d65a71c7c8cfb16/examples/bushfire-tutorial/pom.xml#L112,1
https://github.com/opendaylight/bgpcep/blob/310f15691a6235382a40320faaca6e5a6e3a4484/bgp/concepts/pom.xml#L44,1
https://github.com/opendaylight/bgpcep/blob/310f15691a6235382a40320faaca6e5a6e3a4484/bgp/concepts/pom.xml#L74,1
https://github.com/opendaylight/bgpcep/blob/310f15691a6235382a40320faaca6e5a6e3a4484/concepts/pom.xml#L56,1
https://github.com/holodeck-b2b/Holodeck-B2B/blob/b8c01749814159d365cfed2cdaa2920a81b4fc55/modules/holodeckb2b-common/pom.xml#L86,1
https://github.com/mff-uk/ODCS/blob/21daa73da97f5f3f46165837b9172ff3360e8338/frontend/pom.xml#L201,1
https://github.com/GoogleCloudPlatform/community/blob/b560891c68355896215808a68eb9a70670efb29a/tutorials/cloud-iot-coap-proxy/coap-dtls-client/pom.xml#L12,1
https://github.com/apache/camel/blob/32e7f9251f0329caf86aaff8abf7c06b5b32b3f8/parent/pom.xml#L650,1
https://github.com/geoadmin/geocat/blob/a6e7cb0d7974e7dda6ba0bbdf4876e0594a92acc/web-client/pom.xml#L27,1
https://github.com/apache/oodt/blob/bc82180d264bbbfa3a36056d237aab732c8ed9b8/core/pom.xml#L698,1
https://github.com/apache/maven-plugins/blob/a007e769ed5825774d5c31ec06c0013c8ee2b4d4/maven-project-info-reports-plugin/pom.xml#L444,1
https://github.com/ansell/openrdf-sesame/blob/fdf723d99ccdbdf0104e92c6a6433a8fbfe59750/core/queryalgebra/evaluation/pom.xml#L32,1
https://github.com/opendaylight/mdsal/blob/2188563bd18dccb50bbbfa13235ca4955c7eb7dc/model/ietf/pom.xml#L110,1
https://github.com/opendaylight/odlparent/blob/f6962f0eecba4d0626d55c0bfc3cb9bfface70df/odlparent/pom.xml#L1261,1
https://github.com/opendaylight/mdsal/blob/2188563bd18dccb50bbbfa13235ca4955c7eb7dc/trace/mdsal-trace-impl/pom.xml#L29,1
https://github.com/SonarSource/sonar-php/blob/31a362af3bb58b160b4f485d743a785ce531bc86/php-frontend/pom.xml#L65,1
https://github.com/NoodlePartners/sakai_work/blob/7c0298c9d1a7e2523750a2ec638d6e772c79475a/basiclti/basiclti-tool/pom.xml#L22,1
https://github.com/jooby-project/jooby/blob/9795b65ccea63c630592f0a320aca2000ca19a8b/modules/coverage-report/pom.xml#L25,1
https://github.com/yacy/yacy_search_server/blob/5a3d5cb92cfeb3ada006ff5c12238d5f7be0b9c2/libbuild/pom.xml#L22,1
https://github.com/broadgsa/gatk-protected/blob/aa8764d6c3de146856b174a8674fa787a6311d7c/pom.xml#L460,1
https://github.com/apache/openwebbeans/blob/f5459470efc351742a9630c2d1c43206694c0760/samples/pom.xml#L73,1
https://github.com/droolsjbpm/drools/blob/40087a4eb79a10847c18f6ad95976117c6ecba95/drools-core/pom.xml#L279,1
https://github.com/droolsjbpm/drools/blob/40087a4eb79a10847c18f6ad95976117c6ecba95/drools-compiler/pom.xml#L215,1
https://github.com/hibernate/hibernate-search/blob/b13dc7836e0391a0bc2989d436fdb07a6cad8245/legacy/integrationtest/elasticsearch/pom.xml#L264,1
https://github.com/zalando/zmon-controller/blob/8e89d8abf740bec32905f7ae2f8b0e3de9451e62/zmon-controller-app/pom.xml#L20,1
https://github.com/codeabovelab/haven-platform/blob/bd450c31531ec2eace9d261daf52a65bdd09167d/pom.xml#L339,1
https://github.com/jbosstm/narayana/blob/87bed75b4a3d3dacfdc7bd7f625faeccc0e5b833/ArjunaJTS/idl/idlj/idlj.java.corba/pom.xml#L83,1
https://github.com/streamsets/datacollector/blob/934d297dada2ea3dfbbe3f2c804ccc98485db146/mapr_5_2-lib/pom.xml#L368,1
https://github.com/keycloak/keycloak/blob/e5092bb6179061c4b300cc1e56625bfba8b923e2/testsuite/integration-arquillian/servers/app-server/undertow/pom.xml#L66,1
https://github.com/apache/kylin/blob/f0cfdf537e1b5a57cf15fc1204e9294367fb7e5f/kylin-it/pom.xml#L54,1
https://github.com/apache/kylin/blob/f0cfdf537e1b5a57cf15fc1204e9294367fb7e5f/query/pom.xml#L45,1
https://github.com/rabbitmq/rabbitmq-java-client/blob/172cac87ac4504409fe788b27e88bff839e343ce/pom.xml#L170,1
https://github.com/proofpoint/platform/blob/1f2495f87a09949ada17541c843449a68ecbcad9/jaxrs/pom.xml#L152,1
https://github.com/proofpoint/platform/blob/1f2495f87a09949ada17541c843449a68ecbcad9/library/pom.xml#L919,1
https://github.com/GoogleCloudPlatform/cloud-bigtable-client/blob/d0893816e5270cc3058f481cf4144e3a7519b14c/bigtable-dataflow-parent/pom.xml#L53,1
https://github.com/wso2/product-greg/blob/2ed74d2357882ac55b15ed4df654dc69de2cb554/modules/distribution/pom.xml#L430,1
https://github.com/svn2github/cytoscape/blob/a3df8f63dba4ec49942027c91ecac6efa920c195/core3/gui-distribution/branches/blueprint/startlevel-3/pom.xml#L104,1
https://github.com/svn2github/cytoscape/blob/a3df8f63dba4ec49942027c91ecac6efa920c195/core3/gui-distribution/tags/gui-distribution-3.0.0-M3/startlevel-3/pom.xml#L104,1
https://github.com/querydsl/querydsl/blob/2bf234caf78549813a1e0f44d9c30ecc5ef734e3/querydsl-sql/pom.xml#L73,1
https://github.com/bergerhealer/BKCommonLib/blob/7ea2b82ba58fabbc4857f7e9c2c765698a0fbf80/pom.xml#L211,1
https://github.com/apache/logging-log4j2/blob/efe06ddfaf7d3b5a2659be6b9f1af4b9a5a3bc95/log4j-osgi/pom.xml#L151,1
https://github.com/apache/logging-log4j2/blob/efe06ddfaf7d3b5a2659be6b9f1af4b9a5a3bc95/log4j-layout-jackson-xml/pom.xml#L117,1
https://github.com/GoogleCloudPlatform/cloud-bigtable-client/blob/d0893816e5270cc3058f481cf4144e3a7519b14c/bigtable-hbase-2.x-parent/bigtable-hbase-2.x-shaded/pom.xml#L170,1
https://github.com/zalando/riptide/blob/92fc3f71b3d41d3b938bdc9ef90c774b41981121/pom.xml#L617,1
https://github.com/openzipkin/brave/blob/a3de48060298adce5d9def311b5191d661b616d8/pom.xml#L77,1
https://github.com/winder/Universal-G-Code-Sender/blob/7d14aee62fdedf21681b311b476c18cd4296c169/pom.xml#L210,1
https://github.com/openimaj/openimaj/blob/908cfda5a0eaaf6c4cbb31e2bb170b12c54f0c92/web/core-web/pom.xml#L75,1
https://github.com/apache/isis/blob/1ffa8a469642f1b78689fcc29e5b61eb23175d67/core/pom.xml#L926,1
https://github.com/vaadin/testbench/blob/95e045a3702d4603c0417d51f92495c6be212b62/vaadin-testbench-integration-tests/pom.xml#L81,1
https://github.com/GluuFederation/oxd/blob/fe43d556cc547cb62bdcd2c919c192a48872c942/oxd-client/pom.xml#L105,1
https://github.com/druid-io/druid/blob/7c19c92a81d33a510cd93f9bd4a448334204982d/extensions-core/protobuf-extensions/pom.xml#L123,1
https://github.com/joyent/java-manta/blob/e2010fa208505a472554602b4191791bbf6c0129/java-manta-it/pom.xml#L207,1
https://github.com/mulesoft/apikit/blob/b4aafa86c28e30a69e08ac4d11e2c10eb8834617/mule-apikit-module/pom.xml#L100,1
https://github.com/mulesoft/apikit/blob/b4aafa86c28e30a69e08ac4d11e2c10eb8834617/pom.xml#L144,1
https://github.com/mulesoft/apikit/blob/b4aafa86c28e30a69e08ac4d11e2c10eb8834617/parser-wrapper/interface-impl-v2/pom.xml#L46,1
https://github.com/metasfresh/metasfresh/blob/c9c167b1efce159b6cceb720cfb0b186debcdda2/pom.xml#L22,1
https://github.com/apache/ambari/blob/9236f4ab966f40d93e27c44f9078bb204a6c591a/contrib/views/files/pom.xml#L197,1
https://github.com/apache/ambari/blob/9236f4ab966f40d93e27c44f9078bb204a6c591a/ambari-funtest/pom.xml#L44,1
https://github.com/enioka/jqm/blob/391733b8e291404b97c714c3727a241c4a861f98/jqm-all/pom.xml#L349,1
https://github.com/SpoonLabs/astor/blob/3dad7e7e87b4a183647910a82420d6fd5529515d/examples/math_0c1e6fb/pom.xml#L401,1
https://github.com/undertow-io/undertow/blob/e1570ea9935c052a3be913485723bae0337d4680/pom.xml#L486,1
https://github.com/beeverycreative/beethefirst-software/blob/3a4c70ae3d5a9003197d14e68c357dcaa6870e8f/beesoft-app/beesoft-usb/pom.xml#L336,1
https://github.com/jboss-integration/fuse-bxms-integ/blob/ca5c012bf867ea15d1250f0991af3cd7e708aaaf/release/karaf/itests/camel/camel-itests/pom.xml#L156,1
https://github.com/apromore/ApromoreCode/blob/02dbc18a85cdb25e24f8a26c0425de8aa275583e/Apromore-Custom-Plugins/ProDrift-Logic/pom.xml#L46,1
https://github.com/errai/errai/blob/86b87d2be8363df13cdf076600acd33f54b8f3dd/errai-cdi/errai-cdi-server/pom.xml#L252,1
https://github.com/Sotera/graphene/blob/3a17829f312ffe08b3c0a20232c28d6cfdfa9296/graphene-parent/graphene-archetype/src/main/resources/archetype-resources/pom.xml#L339,1
https://github.com/apache/deltaspike/blob/8ed131eac40d598ba630ec9aba77569551a2db5c/pom.xml#L72,1
https://github.com/exoplatform/jcr/blob/3e7f9ee1b5683640d73a4316fb4b0ad5eac5b8a2/applications/exo.jcr.applications.browser/pom.xml#L80,1
https://github.com/gatein/gatein-portal/blob/e30cc11406d0b2b98b6e82ae9245cdd5d499f68e/web/rest/pom.xml#L48,1
https://github.com/cloudera/Impala/blob/7de05fe3ae3281eaaa1d2b3f628ccd41788fd39e/impala-parent/pom.xml#L139,1
https://github.com/dke-knu/i2am/blob/cbd280e1b7313634a52b36308af97c599fd942e4/rdma-based-storm/external/flux/pom.xml#L52,1
https://github.com/aic-sri-international/aic-expresso/blob/01b0bbc33c2ad37fea12a645cbc6105abc7e5352/pom.xml#L281,1
https://github.com/bonitasoft/bonita-engine/blob/12acdcd0bfb0f4e78594a53f97d8acbb3a8ce832/bpm/bonita-api/bonita-common-api-impl/pom.xml#L58,1
https://github.com/apache/incubator-brooklyn/blob/337a5d22d5e9c98cc96ea1085383cbed1ee0b741/brooklyn-server/utils/rest-swagger/pom.xml#L142,1
https://github.com/wildfly-swarm/wildfly-swarm/blob/a8b09d7fb338225e9f51ef49eed0977e8960be01/testsuite/microprofile-tcks/config/pom.xml#L108,1
https://github.com/apache/tika/blob/8e6cf38407e72c9f254aa923b47eff61f10a7c75/tika-app/pom.xml#L132,1
https://github.com/IKANOW/Aleph2-contrib/blob/7aefd95ec6ee3e18dc3a91dbca4a4f938b22e477/aleph2_analytic_services_spark/pom.xml#L370,1
https://github.com/SharedKnowledge/SharkFW/blob/c189c950b9aa41fd9e34efaef4aa08974d47af9e/pom.xml#L43,1
https://github.com/droolsjbpm/droolsjbpm-integration/blob/95d94b634166f10e60c58f097989f90da290e272/kie-osgi/kie-karaf-itests/pom.xml#L306,1
https://github.com/capedwarf/capedwarf-blue/blob/a1f04e0eaee578a4b39857cd6a86a2df096de7d1/pom.xml#L1237,1
https://github.com/mulesoft/apikit/blob/b4aafa86c28e30a69e08ac4d11e2c10eb8834617/mule-apikit-module/pom.xml#L46,1
https://github.com/OpenRock/OpenAM/blob/02b057e94c4ab35c0776747e173f59ee7c6d09f8/openam-authentication/openam-auth-device-id/pom.xml#L59,1
https://github.com/OpenRock/OpenAM/blob/02b057e94c4ab35c0776747e173f59ee7c6d09f8/openam-authentication/openam-auth-httpbasic/pom.xml#L68,1
https://github.com/OpenRock/OpenAM/blob/02b057e94c4ab35c0776747e173f59ee7c6d09f8/openam-plugins/openam-auth-postauthentication/pom.xml#L69,1
https://github.com/OpenRock/OpenAM/blob/02b057e94c4ab35c0776747e173f59ee7c6d09f8/openam-authentication/openam-auth-ad/pom.xml#L68,1
https://github.com/CubeEngine/modules-extra/blob/f46207455a7ec0714e4966a563c74b28bb070e47/vigil/pom.xml#L51,1
https://github.com/codice/ddf-ui/blob/dbaf3e1c1abec4b0228db97e0913c8b97070d2c6/catalog/transformer/catalog-transformer-pptx/pom.xml#L185,1
https://github.com/apache/drill/blob/494c2060a385408f27185949e6899a9017b6b7ff/exec/jdbc-all/pom.xml#L606,1
https://github.com/wildfly/wildfly-core/blob/245593b472abf284bbeefb4f46c7170b7651e65d/pom.xml#L163,1
https://github.com/wildfly/wildfly-core/blob/245593b472abf284bbeefb4f46c7170b7651e65d/elytron/pom.xml#L165,1
https://github.com/yahoo/omid/blob/7d3ad63ef48ab1738e05889bbf30db190f1c0e56/benchmarks/pom.xml#L96,1
https://github.com/droolsjbpm/droolsjbpm-integration/blob/95d94b634166f10e60c58f097989f90da290e272/kie-server-parent/kie-server-wars/kie-server/pom.xml#L182,1
https://github.com/Evolveum/midpoint/blob/1b8458236a479ac2b43406dd7d567ce9b43ee0c2/pom.xml#L224,1
https://github.com/apache/flume/blob/7d3396f26dc1541e9d2a540d50d15a15c38acb74/flume-ng-channels/flume-jdbc-channel/pom.xml#L34,1
https://github.com/spring-projects/spring-data-gemfire/blob/1ebe33c26d3afc87d6e01de6a3dc39139ce5f4fd/pom.xml#L308,1
https://github.com/swagger-api/swagger-core/blob/a1da8b576dd7dfdfa7b3ecbacbb18ee36e998599/modules/swagger-core/pom.xml#L145,1
https://github.com/JnRouvignac/AutoRefactor/blob/65a5da91d76d4aa7a80f1f1ce03b7c7d9b37b665/pom.xml#L145,1
https://github.com/opendaylight/lispflowmapping/blob/3c73defbc882b42de41b43ac2a3b35592e216157/commons/parent/pom.xml#L220,1
https://github.com/apache/airavata/blob/00758576a78215f3b51e3764b96ab7c14ef13966/modules/workflow-model/workflow-engine/pom.xml#L271,1
https://github.com/inbloom/secure-data-service/blob/9aee3b965493a9b2a90d6a3b6502ce8aacc66f77/sli/pom.xml#L1608,1
https://github.com/codice/ddf/blob/6abc58070c3ce38761070f4ef06c509dd584555e/catalog/transformer/catalog-transformer-pptx/pom.xml#L99,1
https://github.com/apache/mahout/blob/847d35957e8f99564497fbe8a8a92bb9dd68754c/core/pom.xml#L109,1
https://github.com/project-ncl/pnc/blob/789e72371217a74f9460a2a3db149e98911a2ea6/demo-data/pom.xml#L74,1
https://github.com/project-ncl/pnc/blob/789e72371217a74f9460a2a3db149e98911a2ea6/pnc-mock/pom.xml#L72,1
https://github.com/resteasy/Resteasy/blob/63862e7e5b109d56227a9450fd1dc209cc926597/resteasy-upgrade-guide/pom.xml#L103,1
https://github.com/wso2/carbon-deployment/blob/00833b64588e114beb6d758e8107fac2c4acaab0/components/org.wso2.carbon.deployment.notifier/pom.xml#L174,1
https://github.com/hasithaa/ballerina/blob/78873d69a8e0bd85b46d9b36bcaf2a43716b5f84/compiler/ballerina-lang/pom.xml#L45,1
https://github.com/aws/aws-sdk-java-v2/blob/5c032e310760d831c24f61d64f2edb143b0121dc/test/module-path-tests/pom.xml#L53,1
https://github.com/OpenRock/OpenIDM/blob/f469cad18932786e1db610d6134f90b9002181c4/openidm-infoservice/pom.xml#L65,1
https://github.com/zanata/zanata-platform/blob/68c80db891bc816f737fbfd1c77b6f68fb295143/parent/pom.xml#L540,1
https://github.com/apache/cxf/blob/0936250520e2524952c20f23852b9f73e0b15c10/distribution/src/main/release/samples/jax_rs/websocket/pom.xml#L33,1
https://github.com/wildfly/wildfly/blob/d550882eb6d677947a356d8a911061b15dc1a60e/pom.xml#L774,1
